symbol_id,time_period_start,time_period_end,time_open,time_close,px_open,px_high,px_low,px_close,sx_cnt,sx_sum
COINBASE_SPOT_BTC_USD,2022-04-20 8:42:00,2022-04-20 8:43:00,2022-04-20 8:42:01,2022-04-20 8:43:00,41467.97,41504.15,41467.97,41501.94,285,13.24565134
COINBASE_SPOT_BTC_USD,2022-04-20 8:43:00,2022-04-20 8:44:00,2022-04-20 8:43:00,2022-04-20 8:44:00,41502.61,41547.86,41502.6,41515.91,580,36.2386761
COINBASE_SPOT_BTC_USD,2022-04-20 8:44:00,2022-04-20 8:45:00,2022-04-20 8:44:01,2022-04-20 8:45:00,41515.8,41530.52,41491.66,41495.21,362,13.3976106
COINBASE_SPOT_BTC_USD,2022-04-20 8:45:00,2022-04-20 8:46:00,2022-04-20 8:45:00,2022-04-20 8:46:00,41494.95,41512.4,41467.56,41467.57,387,13.18210692
COINBASE_SPOT_BTC_USD,2022-04-20 8:46:00,2022-04-20 8:47:00,2022-04-20 8:46:00,2022-04-20 8:46:59,41466.32,41472.79,41450.31,41461.94,283,4.28465412
COINBASE_SPOT_BTC_USD,2022-04-20 8:47:00,2022-04-20 8:48:00,2022-04-20 8:47:00,2022-04-20 8:47:59,41461.94,41469.54,41459.09,41469.54,139,1.21594267
COINBASE_SPOT_BTC_USD,2022-04-20 8:48:00,2022-04-20 8:49:00,2022-04-20 8:48:00,2022-04-20 8:49:00,41473.7,41494.53,41472.07,41488.75,187,6.03502311
COINBASE_SPOT_BTC_USD,2022-04-20 8:49:00,2022-04-20 8:50:00,2022-04-20 8:49:00,2022-04-20 8:50:00,41488.75,41491.43,41480.33,41486.94,255,5.27740668
COINBASE_SPOT_BTC_USD,2022-04-20 8:50:00,2022-04-20 8:51:00,2022-04-20 8:50:00,2022-04-20 8:50:59,41488.28,41506.15,41480.2,41494.09,235,5.91680854
COINBASE_SPOT_BTC_USD,2022-04-20 8:51:00,2022-04-20 8:52:00,2022-04-20 8:51:00,2022-04-20 8:52:00,41494.1,41501.21,41478.02,41482.84,174,3.19037937
COINBASE_SPOT_BTC_USD,2022-04-20 8:52:00,2022-04-20 8:53:00,2022-04-20 8:52:01,2022-04-20 8:52:59,41482.83,41492.97,41478.91,41488.66,162,3.16202687
COINBASE_SPOT_BTC_USD,2022-04-20 8:53:00,2022-04-20 8:54:00,2022-04-20 8:53:01,2022-04-20 8:54:00,41488.65,41490.52,41480.73,41487.12,153,2.78023833
COINBASE_SPOT_BTC_USD,2022-04-20 8:54:00,2022-04-20 8:55:00,2022-04-20 8:54:01,2022-04-20 8:55:00,41487.09,41488.08,41467.37,41473.6,163,5.82937519
COINBASE_SPOT_BTC_USD,2022-04-20 8:55:00,2022-04-20 8:56:00,2022-04-20 8:55:01,2022-04-20 8:55:59,41472.8,41500.57,41462.22,41485.7,212,7.15790214
COINBASE_SPOT_BTC_USD,2022-04-20 8:56:00,2022-04-20 8:57:00,2022-04-20 8:56:00,2022-04-20 8:57:00,41488.79,41498.25,41485.02,41490.69,144,2.69394918
COINBASE_SPOT_BTC_USD,2022-04-20 8:57:00,2022-04-20 8:58:00,2022-04-20 8:57:00,2022-04-20 8:57:57,41490.68,41509.82,41490.68,41503.69,253,10.92929061
COINBASE_SPOT_BTC_USD,2022-04-20 8:58:00,2022-04-20 8:59:00,2022-04-20 8:58:01,2022-04-20 8:59:00,41503.69,41511.92,41492.22,41505.57,385,11.31271249
COINBASE_SPOT_BTC_USD,2022-04-20 8:59:00,2022-04-20 9:00:00,2022-04-20 8:59:00,2022-04-20 8:59:59,41505.57,41507.49,41498.63,41501.75,160,2.28041846
COINBASE_SPOT_BTC_USD,2022-04-20 9:00:00,2022-04-20 9:01:00,2022-04-20 9:00:00,2022-04-20 9:01:00,41501.75,41527.38,41481.8,41519.59,395,14.4548266
COINBASE_SPOT_BTC_USD,2022-04-20 9:01:00,2022-04-20 9:02:00,2022-04-20 9:01:00,2022-04-20 9:01:58,41518.72,41527.67,41506.69,41510.13,257,5.18090835
COINBASE_SPOT_BTC_USD,2022-04-20 9:02:00,2022-04-20 9:03:00,2022-04-20 9:02:00,2022-04-20 9:03:00,41510.14,41520.57,41478.61,41478.61,226,6.77636294
COINBASE_SPOT_BTC_USD,2022-04-20 9:03:00,2022-04-20 9:04:00,2022-04-20 9:03:00,2022-04-20 9:03:59,41471.87,41483.72,41471.87,41479.8,245,4.36449013
COINBASE_SPOT_BTC_USD,2022-04-20 9:04:00,2022-04-20 9:05:00,2022-04-20 9:04:00,2022-04-20 9:04:59,41477.27,41507.71,41477.27,41499.22,276,6.34133057
COINBASE_SPOT_BTC_USD,2022-04-20 9:05:00,2022-04-20 9:06:00,2022-04-20 9:05:01,2022-04-20 9:05:59,41497.03,41527.41,41496.36,41523.75,303,7.63461105
COINBASE_SPOT_BTC_USD,2022-04-20 9:06:00,2022-04-20 9:07:00,2022-04-20 9:06:01,2022-04-20 9:06:59,41523.75,41524.34,41505.32,41510.07,245,7.47837952
COINBASE_SPOT_BTC_USD,2022-04-20 9:07:00,2022-04-20 9:08:00,2022-04-20 9:07:00,2022-04-20 9:08:00,41513.01,41523.5,41507.34,41508.31,155,4.84503091
COINBASE_SPOT_BTC_USD,2022-04-20 9:08:00,2022-04-20 9:09:00,2022-04-20 9:08:01,2022-04-20 9:09:00,41508.3,41545.07,41508.3,41541.76,243,5.81533648
COINBASE_SPOT_BTC_USD,2022-04-20 9:09:00,2022-04-20 9:10:00,2022-04-20 9:09:00,2022-04-20 9:10:00,41541.77,41576.95,41530.79,41567.71,382,8.04131908
COINBASE_SPOT_BTC_USD,2022-04-20 9:10:00,2022-04-20 9:11:00,2022-04-20 9:10:00,2022-04-20 9:10:59,41570.45,41570.45,41503.52,41517.92,349,8.56792444
COINBASE_SPOT_BTC_USD,2022-04-20 9:11:00,2022-04-20 9:12:00,2022-04-20 9:11:01,2022-04-20 9:11:59,41521.45,41542.14,41515.64,41520.45,242,5.81717677
COINBASE_SPOT_BTC_USD,2022-04-20 9:12:00,2022-04-20 9:13:00,2022-04-20 9:12:00,2022-04-20 9:13:00,41520.47,41533.37,41509.81,41527.06,226,7.65392364
COINBASE_SPOT_BTC_USD,2022-04-20 9:13:00,2022-04-20 9:14:00,2022-04-20 9:13:00,2022-04-20 9:13:58,41527.06,41531.55,41514.02,41524.32,183,4.44970853
COINBASE_SPOT_BTC_USD,2022-04-20 9:14:00,2022-04-20 9:15:00,2022-04-20 9:14:00,2022-04-20 9:15:00,41524.33,41527.17,41516.9,41519.28,178,4.30445382
COINBASE_SPOT_BTC_USD,2022-04-20 9:15:00,2022-04-20 9:16:00,2022-04-20 9:15:01,2022-04-20 9:15:59,41520.16,41540.72,41517.38,41522.27,217,6.02288722
COINBASE_SPOT_BTC_USD,2022-04-20 9:16:00,2022-04-20 9:17:00,2022-04-20 9:16:01,2022-04-20 9:17:00,41522.27,41527.16,41517.86,41524.33,156,5.41149362
COINBASE_SPOT_BTC_USD,2022-04-20 9:17:00,2022-04-20 9:18:00,2022-04-20 9:17:00,2022-04-20 9:17:59,41524.33,41524.33,41496.12,41496.12,166,7.69747991
COINBASE_SPOT_BTC_USD,2022-04-20 9:18:00,2022-04-20 9:19:00,2022-04-20 9:18:00,2022-04-20 9:19:00,41496.92,41538.55,41491.7,41529.45,371,13.90442248
COINBASE_SPOT_BTC_USD,2022-04-20 9:19:00,2022-04-20 9:20:00,2022-04-20 9:19:00,2022-04-20 9:20:00,41529.46,41553.51,41529.46,41548.75,392,13.93811635
COINBASE_SPOT_BTC_USD,2022-04-20 9:20:00,2022-04-20 9:21:00,2022-04-20 9:20:00,2022-04-20 9:20:59,41548.07,41548.09,41504.55,41540.88,384,17.31014624
COINBASE_SPOT_BTC_USD,2022-04-20 9:21:00,2022-04-20 9:22:00,2022-04-20 9:21:00,2022-04-20 9:21:59,41540.88,41584.8,41531.28,41556.89,262,9.61153019
COINBASE_SPOT_BTC_USD,2022-04-20 9:22:00,2022-04-20 9:23:00,2022-04-20 9:22:00,2022-04-20 9:23:00,41558.59,41584.81,41553.54,41570.47,335,6.46098
COINBASE_SPOT_BTC_USD,2022-04-20 9:23:00,2022-04-20 9:24:00,2022-04-20 9:23:00,2022-04-20 9:24:00,41570.46,41570.77,41554.36,41558.1,262,6.70650321
COINBASE_SPOT_BTC_USD,2022-04-20 9:24:00,2022-04-20 9:25:00,2022-04-20 9:24:00,2022-04-20 9:25:00,41560.54,41576.1,41555.03,41564.34,208,6.33972427
COINBASE_SPOT_BTC_USD,2022-04-20 9:25:00,2022-04-20 9:26:00,2022-04-20 9:25:00,2022-04-20 9:25:59,41564.34,41574.26,41557.75,41560.61,228,5.98060397
COINBASE_SPOT_BTC_USD,2022-04-20 9:26:00,2022-04-20 9:27:00,2022-04-20 9:26:01,2022-04-20 9:27:00,41562.81,41576.3,41562.81,41568.07,192,4.86962424
COINBASE_SPOT_BTC_USD,2022-04-20 9:27:00,2022-04-20 9:28:00,2022-04-20 9:27:00,2022-04-20 9:27:59,41568.07,41587.92,41568.07,41578.92,253,7.29554525
COINBASE_SPOT_BTC_USD,2022-04-20 9:28:00,2022-04-20 9:29:00,2022-04-20 9:28:00,2022-04-20 9:29:00,41577.57,41594.95,41572.4,41587.03,324,8.20425725
COINBASE_SPOT_BTC_USD,2022-04-20 9:29:00,2022-04-20 9:30:00,2022-04-20 9:29:00,2022-04-20 9:29:59,41582.01,41592.46,41561.68,41566.85,246,5.61367124
COINBASE_SPOT_BTC_USD,2022-04-20 9:30:00,2022-04-20 9:31:00,2022-04-20 9:30:00,2022-04-20 9:31:00,41566.85,41572.15,41546.85,41566.35,410,7.7434919
COINBASE_SPOT_BTC_USD,2022-04-20 9:31:00,2022-04-20 9:32:00,2022-04-20 9:31:00,2022-04-20 9:32:00,41566.97,41598.62,41566.88,41587.07,583,11.46515092
COINBASE_SPOT_BTC_USD,2022-04-20 9:32:00,2022-04-20 9:33:00,2022-04-20 9:32:01,2022-04-20 9:33:00,41587.07,41587.07,41564.61,41573.09,397,8.03879478
COINBASE_SPOT_BTC_USD,2022-04-20 9:33:00,2022-04-20 9:34:00,2022-04-20 9:33:00,2022-04-20 9:34:00,41572.42,41574.9,41568.62,41574.88,301,2.91483842
COINBASE_SPOT_BTC_USD,2022-04-20 9:34:00,2022-04-20 9:35:00,2022-04-20 9:34:00,2022-04-20 9:34:59,41574.89,41588.55,41574.89,41588.55,246,11.04657185
COINBASE_SPOT_BTC_USD,2022-04-20 9:35:00,2022-04-20 9:36:00,2022-04-20 9:35:00,2022-04-20 9:35:59,41588.56,41592.87,41575.97,41587.52,283,9.3964015
COINBASE_SPOT_BTC_USD,2022-04-20 9:36:00,2022-04-20 9:37:00,2022-04-20 9:36:00,2022-04-20 9:36:59,41587.51,41587.52,41569.44,41581.03,269,7.80250485
COINBASE_SPOT_BTC_USD,2022-04-20 9:37:00,2022-04-20 9:38:00,2022-04-20 9:37:01,2022-04-20 9:38:00,41581.02,41587.4,41573.49,41587.4,198,5.78353585
COINBASE_SPOT_BTC_USD,2022-04-20 9:38:00,2022-04-20 9:39:00,2022-04-20 9:38:00,2022-04-20 9:39:00,41587.4,41618.82,41587.39,41613.75,259,14.38492659
COINBASE_SPOT_BTC_USD,2022-04-20 9:39:00,2022-04-20 9:40:00,2022-04-20 9:39:00,2022-04-20 9:40:00,41613.75,41624.74,41603.32,41612.31,348,10.35185475
COINBASE_SPOT_BTC_USD,2022-04-20 9:40:00,2022-04-20 9:41:00,2022-04-20 9:40:00,2022-04-20 9:41:00,41609.59,41612.96,41591.7,41606.17,266,6.20972224
COINBASE_SPOT_BTC_USD,2022-04-20 9:41:00,2022-04-20 9:42:00,2022-04-20 9:41:00,2022-04-20 9:42:00,41606.91,41606.91,41578.05,41599.7,315,7.84573264
COINBASE_SPOT_BTC_USD,2022-04-20 9:42:00,2022-04-20 9:43:00,2022-04-20 9:42:00,2022-04-20 9:43:00,41599.66,41624.95,41593.43,41623.2,295,10.36230893
COINBASE_SPOT_BTC_USD,2022-04-20 9:43:00,2022-04-20 9:44:00,2022-04-20 9:43:01,2022-04-20 9:44:00,41623.34,41624.95,41601.6,41612.51,275,6.51574621
COINBASE_SPOT_BTC_USD,2022-04-20 9:44:00,2022-04-20 9:45:00,2022-04-20 9:44:00,2022-04-20 9:45:00,41612.51,41640.5,41611.92,41627.08,365,10.22447633
COINBASE_SPOT_BTC_USD,2022-04-20 9:45:00,2022-04-20 9:46:00,2022-04-20 9:45:01,2022-04-20 9:46:00,41627.07,41730,41627.07,41651.31,1201,47.36134383
COINBASE_SPOT_BTC_USD,2022-04-20 9:46:00,2022-04-20 9:47:00,2022-04-20 9:46:00,2022-04-20 9:47:00,41651.31,41673.32,41608.38,41608.38,364,5.51816332
COINBASE_SPOT_BTC_USD,2022-04-20 9:47:00,2022-04-20 9:48:00,2022-04-20 9:47:00,2022-04-20 9:48:00,41610.31,41613.25,41559.5,41591.6,350,7.29364445
COINBASE_SPOT_BTC_USD,2022-04-20 9:48:00,2022-04-20 9:49:00,2022-04-20 9:48:00,2022-04-20 9:49:00,41593.46,41593.46,41555.62,41563.46,239,4.57938431
COINBASE_SPOT_BTC_USD,2022-04-20 9:49:00,2022-04-20 9:50:00,2022-04-20 9:49:00,2022-04-20 9:50:00,41563.89,41584.49,41550.71,41554.7,272,5.72337007
COINBASE_SPOT_BTC_USD,2022-04-20 9:50:00,2022-04-20 9:51:00,2022-04-20 9:50:00,2022-04-20 9:51:00,41556.07,41557.32,41486.76,41528.11,481,12.37832842
COINBASE_SPOT_BTC_USD,2022-04-20 9:51:00,2022-04-20 9:52:00,2022-04-20 9:51:01,2022-04-20 9:52:00,41527.84,41553.55,41524.87,41544.37,300,6.5559756
COINBASE_SPOT_BTC_USD,2022-04-20 9:52:00,2022-04-20 9:53:00,2022-04-20 9:52:00,2022-04-20 9:53:00,41545.99,41590.65,41537,41580.58,259,5.38792867
COINBASE_SPOT_BTC_USD,2022-04-20 9:53:00,2022-04-20 9:54:00,2022-04-20 9:53:00,2022-04-20 9:54:00,41580.58,41587.56,41545.92,41569.78,364,16.52093429
COINBASE_SPOT_BTC_USD,2022-04-20 9:54:00,2022-04-20 9:55:00,2022-04-20 9:54:00,2022-04-20 9:55:00,41569.78,41570.04,41539,41544.5,245,6.63303812
COINBASE_SPOT_BTC_USD,2022-04-20 9:55:00,2022-04-20 9:56:00,2022-04-20 9:55:00,2022-04-20 9:56:00,41544.49,41568.97,41541.55,41544.87,340,8.23588682
COINBASE_SPOT_BTC_USD,2022-04-20 9:56:00,2022-04-20 9:57:00,2022-04-20 9:56:01,2022-04-20 9:57:00,41544.87,41554.75,41532.27,41554.57,234,5.97828207
COINBASE_SPOT_BTC_USD,2022-04-20 9:57:00,2022-04-20 9:58:00,2022-04-20 9:57:00,2022-04-20 9:58:00,41554.57,41574.35,41553.26,41565.11,187,6.38376797
COINBASE_SPOT_BTC_USD,2022-04-20 9:58:00,2022-04-20 9:59:00,2022-04-20 9:58:02,2022-04-20 9:58:59,41571.16,41581.2,41562.97,41569.75,203,7.39915174
COINBASE_SPOT_BTC_USD,2022-04-20 9:59:00,2022-04-20 10:00:00,2022-04-20 9:59:01,2022-04-20 9:59:57,41573.68,41577.88,41560.48,41560.49,141,3.09078135
COINBASE_SPOT_BTC_USD,2022-04-20 10:00:00,2022-04-20 10:01:00,2022-04-20 10:00:01,2022-04-20 10:01:00,41560.48,41563.38,41542.04,41548.13,274,5.23900241
COINBASE_SPOT_BTC_USD,2022-04-20 10:01:00,2022-04-20 10:02:00,2022-04-20 10:01:00,2022-04-20 10:01:59,41552.35,41556.58,41493.56,41498,302,7.34643665
COINBASE_SPOT_BTC_USD,2022-04-20 10:02:00,2022-04-20 10:03:00,2022-04-20 10:02:00,2022-04-20 10:03:00,41494.51,41519.09,41494.51,41497.04,285,4.02087663
COINBASE_SPOT_BTC_USD,2022-04-20 10:03:00,2022-04-20 10:04:00,2022-04-20 10:03:00,2022-04-20 10:04:00,41497.04,41517.85,41489.97,41492.75,377,7.98415279
COINBASE_SPOT_BTC_USD,2022-04-20 10:04:00,2022-04-20 10:05:00,2022-04-20 10:04:01,2022-04-20 10:04:58,41500.57,41501.91,41473.26,41483.39,312,6.37160152
COINBASE_SPOT_BTC_USD,2022-04-20 10:05:00,2022-04-20 10:06:00,2022-04-20 10:05:01,2022-04-20 10:05:59,41482.48,41494.12,41479.64,41481.63,189,2.939008
COINBASE_SPOT_BTC_USD,2022-04-20 10:06:00,2022-04-20 10:07:00,2022-04-20 10:06:00,2022-04-20 10:07:00,41481.62,41491.6,41468.87,41473.15,219,6.06320579
COINBASE_SPOT_BTC_USD,2022-04-20 10:07:00,2022-04-20 10:08:00,2022-04-20 10:07:01,2022-04-20 10:08:00,41471.6,41496.19,41471.45,41493.8,246,8.87417256
COINBASE_SPOT_BTC_USD,2022-04-20 10:08:00,2022-04-20 10:09:00,2022-04-20 10:08:01,2022-04-20 10:09:00,41491.57,41501.46,41485.86,41501.29,208,6.73871932
COINBASE_SPOT_BTC_USD,2022-04-20 10:09:00,2022-04-20 10:10:00,2022-04-20 10:09:01,2022-04-20 10:10:00,41501.29,41520.36,41499.33,41508.91,278,7.0382708
COINBASE_SPOT_BTC_USD,2022-04-20 10:10:00,2022-04-20 10:11:00,2022-04-20 10:10:00,2022-04-20 10:11:00,41505.04,41514.12,41504.19,41510.03,147,3.74455215
COINBASE_SPOT_BTC_USD,2022-04-20 10:11:00,2022-04-20 10:12:00,2022-04-20 10:11:00,2022-04-20 10:12:00,41508.89,41532.13,41508.89,41522.63,215,7.14280784
COINBASE_SPOT_BTC_USD,2022-04-20 10:12:00,2022-04-20 10:13:00,2022-04-20 10:12:01,2022-04-20 10:12:58,41523.53,41536.21,41503.22,41520.09,201,5.48394123
COINBASE_SPOT_BTC_USD,2022-04-20 10:13:00,2022-04-20 10:14:00,2022-04-20 10:13:01,2022-04-20 10:14:00,41520.09,41523.16,41512.68,41516.86,168,1.7478448
COINBASE_SPOT_BTC_USD,2022-04-20 10:14:00,2022-04-20 10:15:00,2022-04-20 10:14:02,2022-04-20 10:14:59,41516.86,41523.38,41512.01,41521.07,153,4.1235755
COINBASE_SPOT_BTC_USD,2022-04-20 10:15:00,2022-04-20 10:16:00,2022-04-20 10:15:01,2022-04-20 10:15:59,41521.07,41535.37,41516.84,41533.11,246,5.79621707
COINBASE_SPOT_BTC_USD,2022-04-20 10:16:00,2022-04-20 10:17:00,2022-04-20 10:16:00,2022-04-20 10:17:00,41538.23,41549.98,41536.06,41545.74,164,5.16654908
COINBASE_SPOT_BTC_USD,2022-04-20 10:17:00,2022-04-20 10:18:00,2022-04-20 10:17:01,2022-04-20 10:17:58,41546.13,41550.84,41546.08,41549.76,129,2.68739964
COINBASE_SPOT_BTC_USD,2022-04-20 10:18:00,2022-04-20 10:19:00,2022-04-20 10:18:00,2022-04-20 10:18:59,41548.56,41578.07,41544.1,41569.44,266,18.01896356
COINBASE_SPOT_BTC_USD,2022-04-20 10:19:00,2022-04-20 10:20:00,2022-04-20 10:19:00,2022-04-20 10:19:59,41569.48,41598.01,41569.01,41598,237,5.30010395
COINBASE_SPOT_BTC_USD,2022-04-20 10:20:00,2022-04-20 10:21:00,2022-04-20 10:20:00,2022-04-20 10:20:59,41598.58,41602.62,41588.85,41601.15,279,7.5799029
COINBASE_SPOT_BTC_USD,2022-04-20 10:21:00,2022-04-20 10:22:00,2022-04-20 10:21:00,2022-04-20 10:21:59,41602.13,41633.53,41601.36,41628.76,312,11.16583173
COINBASE_SPOT_BTC_USD,2022-04-20 10:22:00,2022-04-20 10:23:00,2022-04-20 10:22:00,2022-04-20 10:23:00,41628.75,41697.92,41620.51,41693.94,454,10.14257608
COINBASE_SPOT_BTC_USD,2022-04-20 10:23:00,2022-04-20 10:24:00,2022-04-20 10:23:00,2022-04-20 10:24:00,41698.28,41698.28,41613.36,41678.99,465,10.15626413
COINBASE_SPOT_BTC_USD,2022-04-20 10:24:00,2022-04-20 10:25:00,2022-04-20 10:24:00,2022-04-20 10:25:00,41679.02,41679.02,41622.53,41646.88,335,9.06994332
COINBASE_SPOT_BTC_USD,2022-04-20 10:25:00,2022-04-20 10:26:00,2022-04-20 10:25:00,2022-04-20 10:26:00,41647.99,41861.13,41641.43,41812.85,1549,68.90738039
COINBASE_SPOT_BTC_USD,2022-04-20 10:26:00,2022-04-20 10:27:00,2022-04-20 10:26:00,2022-04-20 10:27:00,41808.77,41877.93,41780.13,41823.51,1109,29.88349529
COINBASE_SPOT_BTC_USD,2022-04-20 10:27:00,2022-04-20 10:28:00,2022-04-20 10:27:00,2022-04-20 10:28:00,41818.02,41835.89,41773,41773,784,18.98032555
COINBASE_SPOT_BTC_USD,2022-04-20 10:28:00,2022-04-20 10:29:00,2022-04-20 10:28:00,2022-04-20 10:29:00,41771.11,41839.84,41771.11,41819.82,481,8.15388237
COINBASE_SPOT_BTC_USD,2022-04-20 10:29:00,2022-04-20 10:30:00,2022-04-20 10:29:00,2022-04-20 10:30:00,41817.4,41855.15,41804.14,41842.69,626,19.81992315
COINBASE_SPOT_BTC_USD,2022-04-20 10:30:00,2022-04-20 10:31:00,2022-04-20 10:30:00,2022-04-20 10:31:00,41838.33,41845.35,41785.08,41829.33,695,16.50100194
COINBASE_SPOT_BTC_USD,2022-04-20 10:31:00,2022-04-20 10:32:00,2022-04-20 10:31:00,2022-04-20 10:32:00,41823.15,41835.96,41772.49,41788.64,666,11.75267605
COINBASE_SPOT_BTC_USD,2022-04-20 10:32:00,2022-04-20 10:33:00,2022-04-20 10:32:00,2022-04-20 10:32:59,41789.3,41811.76,41766.94,41807.17,447,8.99723214
COINBASE_SPOT_BTC_USD,2022-04-20 10:33:00,2022-04-20 10:34:00,2022-04-20 10:33:00,2022-04-20 10:33:59,41810.02,41824.74,41789.1,41794.99,597,12.93289945
COINBASE_SPOT_BTC_USD,2022-04-20 10:34:00,2022-04-20 10:35:00,2022-04-20 10:34:00,2022-04-20 10:35:00,41795.6,41796.73,41765.36,41771.51,495,8.40189668
COINBASE_SPOT_BTC_USD,2022-04-20 10:35:00,2022-04-20 10:36:00,2022-04-20 10:35:01,2022-04-20 10:35:59,41771.51,41779.81,41730.62,41766.54,515,11.91830958
COINBASE_SPOT_BTC_USD,2022-04-20 10:36:00,2022-04-20 10:37:00,2022-04-20 10:36:00,2022-04-20 10:37:00,41768.48,41778.67,41743.27,41765.92,452,7.47914007
COINBASE_SPOT_BTC_USD,2022-04-20 10:37:00,2022-04-20 10:38:00,2022-04-20 10:37:00,2022-04-20 10:37:59,41765.9,41771.65,41749.38,41760.51,359,6.97775223
COINBASE_SPOT_BTC_USD,2022-04-20 10:38:00,2022-04-20 10:39:00,2022-04-20 10:38:01,2022-04-20 10:38:59,41758.59,41758.59,41723.19,41741.94,446,14.5060789
COINBASE_SPOT_BTC_USD,2022-04-20 10:39:00,2022-04-20 10:40:00,2022-04-20 10:39:00,2022-04-20 10:40:00,41740.73,41746.67,41686.69,41730.31,595,19.10145248
COINBASE_SPOT_BTC_USD,2022-04-20 10:40:00,2022-04-20 10:41:00,2022-04-20 10:40:00,2022-04-20 10:41:00,41730.29,41778.35,41711.79,41766.85,374,11.01373074
COINBASE_SPOT_BTC_USD,2022-04-20 10:41:00,2022-04-20 10:42:00,2022-04-20 10:41:01,2022-04-20 10:42:00,41766.87,41812.97,41758.79,41790.56,508,10.27632985
COINBASE_SPOT_BTC_USD,2022-04-20 10:42:00,2022-04-20 10:43:00,2022-04-20 10:42:00,2022-04-20 10:42:59,41791.28,41866.48,41791.22,41857.39,631,21.30708526
COINBASE_SPOT_BTC_USD,2022-04-20 10:43:00,2022-04-20 10:44:00,2022-04-20 10:43:00,2022-04-20 10:44:00,41852.6,41922.71,41849.06,41859.14,926,69.36756602
COINBASE_SPOT_BTC_USD,2022-04-20 10:44:00,2022-04-20 10:45:00,2022-04-20 10:44:00,2022-04-20 10:45:00,41857.28,41905.68,41835.7,41878.2,517,10.31125665
COINBASE_SPOT_BTC_USD,2022-04-20 10:45:00,2022-04-20 10:46:00,2022-04-20 10:45:00,2022-04-20 10:45:59,41878.21,41904.68,41848.23,41893.35,518,10.03705814
COINBASE_SPOT_BTC_USD,2022-04-20 10:46:00,2022-04-20 10:47:00,2022-04-20 10:46:00,2022-04-20 10:46:59,41890.91,41893.37,41839.93,41848.49,469,13.56331813
COINBASE_SPOT_BTC_USD,2022-04-20 10:47:00,2022-04-20 10:48:00,2022-04-20 10:47:00,2022-04-20 10:48:00,41850.43,41852.64,41832.06,41839.78,484,5.84118554
COINBASE_SPOT_BTC_USD,2022-04-20 10:48:00,2022-04-20 10:49:00,2022-04-20 10:48:01,2022-04-20 10:49:00,41839.34,41845.84,41798.41,41799.24,355,6.303097
COINBASE_SPOT_BTC_USD,2022-04-20 10:49:00,2022-04-20 10:50:00,2022-04-20 10:49:01,2022-04-20 10:50:00,41798,41814.93,41784.94,41810.68,430,7.77150894
COINBASE_SPOT_BTC_USD,2022-04-20 10:50:00,2022-04-20 10:51:00,2022-04-20 10:50:00,2022-04-20 10:51:00,41810.69,41814.94,41758.08,41786.07,722,18.65109014
COINBASE_SPOT_BTC_USD,2022-04-20 10:51:00,2022-04-20 10:52:00,2022-04-20 10:51:00,2022-04-20 10:52:00,41786.07,41788.05,41770.89,41770.89,289,5.06267636
COINBASE_SPOT_BTC_USD,2022-04-20 10:52:00,2022-04-20 10:53:00,2022-04-20 10:52:01,2022-04-20 10:53:00,41767.62,41810.3,41767.34,41802.8,320,10.43575479
COINBASE_SPOT_BTC_USD,2022-04-20 10:53:00,2022-04-20 10:54:00,2022-04-20 10:53:00,2022-04-20 10:53:59,41802.01,41813.74,41782.55,41782.55,271,6.55636473
COINBASE_SPOT_BTC_USD,2022-04-20 10:54:00,2022-04-20 10:55:00,2022-04-20 10:54:00,2022-04-20 10:54:59,41782.55,41819.2,41772.44,41812.88,393,6.71890305
COINBASE_SPOT_BTC_USD,2022-04-20 10:55:00,2022-04-20 10:56:00,2022-04-20 10:55:00,2022-04-20 10:55:59,41816.02,41816.02,41797.74,41803.23,270,6.15696222
COINBASE_SPOT_BTC_USD,2022-04-20 10:56:00,2022-04-20 10:57:00,2022-04-20 10:56:01,2022-04-20 10:56:59,41803.23,41845.49,41803.23,41820.31,414,14.99209436
COINBASE_SPOT_BTC_USD,2022-04-20 10:57:00,2022-04-20 10:58:00,2022-04-20 10:57:01,2022-04-20 10:58:00,41820.31,41833.66,41807.37,41833.66,216,5.72985242
COINBASE_SPOT_BTC_USD,2022-04-20 10:58:00,2022-04-20 10:59:00,2022-04-20 10:58:00,2022-04-20 10:59:00,41833.8,41840.66,41825.4,41833.82,277,7.63720031
COINBASE_SPOT_BTC_USD,2022-04-20 10:59:00,2022-04-20 11:00:00,2022-04-20 10:59:00,2022-04-20 11:00:00,41836.76,41860.21,41829.48,41843.28,364,10.75891715
COINBASE_SPOT_BTC_USD,2022-04-20 11:00:00,2022-04-20 11:01:00,2022-04-20 11:00:01,2022-04-20 11:01:00,41834.35,41855.42,41808.17,41813.22,343,7.45431752
COINBASE_SPOT_BTC_USD,2022-04-20 11:01:00,2022-04-20 11:02:00,2022-04-20 11:01:00,2022-04-20 11:02:00,41813.16,41815,41784.98,41802.23,447,8.73746697
COINBASE_SPOT_BTC_USD,2022-04-20 11:02:00,2022-04-20 11:03:00,2022-04-20 11:02:00,2022-04-20 11:03:00,41802.23,41809.53,41791.09,41795.22,374,4.68241008
COINBASE_SPOT_BTC_USD,2022-04-20 11:03:00,2022-04-20 11:04:00,2022-04-20 11:03:00,2022-04-20 11:03:59,41795.23,41800.14,41766.56,41770.76,344,7.14571818
